unique_spacer_15014,1,1
unique_spacer_720,1,1
unique_spacer_1468,1,1
unique_spacer_1828,1,1
unique_spacer_9983,1,1
unique_spacer_12051,1,1
unique_spacer_102,1,1
unique_spacer_14860,1,1
unique_spacer_1361,1,1
unique_spacer_13086,1,1
unique_spacer_14306,1,1
unique_spacer_17048,1,1
unique_spacer_8018,1,1
unique_spacer_2434,1,1
unique_spacer_8704,1,1
unique_spacer_14899,1,1
unique_spacer_11176,1,1
unique_spacer_7444,1,1
unique_spacer_6552,1,1
unique_spacer_9230,1,1
unique_spacer_556,1,1
unique_spacer_8323,1,1
unique_spacer_9868,1,1
unique_spacer_7540,1,1
unique_spacer_16385,1,1
unique_spacer_2370,1,1
unique_spacer_17054,1,1
unique_spacer_15186,1,1
unique_spacer_3666,1,1
unique_spacer_1929,1,1
unique_spacer_12440,1,1
unique_spacer_9052,1,1
unique_spacer_4518,1,1
unique_spacer_2263,1,1
unique_spacer_8099,1,3
unique_spacer_10563,1,1
unique_spacer_12598,1,1
unique_spacer_5351,1,2
unique_spacer_14110,1,1
unique_spacer_7047,1,1
unique_spacer_3199,1,1
unique_spacer_20,1,1
unique_spacer_15108,1,1
unique_spacer_8662,1,1
unique_spacer_3122,1,1
unique_spacer_10185,1,1
unique_spacer_4402,1,1
unique_spacer_13013,1,1
unique_spacer_4150,1,1
unique_spacer_279,1,1
unique_spacer_2944,1,1
unique_spacer_5712,1,1
unique_spacer_6335,1,1
unique_spacer_4663,1,1
unique_spacer_10236,1,1
unique_spacer_15767,1,1
unique_spacer_3806,1,1
unique_spacer_8440,1,1
unique_spacer_1997,1,1
unique_spacer_3425,1,1
unique_spacer_12154,1,1
unique_spacer_6302,1,1
unique_spacer_4033,1,1
unique_spacer_8518,1,1
unique_spacer_6033,1,1
unique_spacer_5227,1,1
unique_spacer_11009,1,1
unique_spacer_14308,1,1
unique_spacer_4195,1,1
unique_spacer_4825,1,1
unique_spacer_3202,1,1
unique_spacer_13757,1,1
unique_spacer_9789,1,1
unique_spacer_16928,1,1
unique_spacer_2879,1,1
unique_spacer_3578,1,1
unique_spacer_2404,1,1
unique_spacer_11010,1,1
unique_spacer_2760,1,1
unique_spacer_5460,1,1
unique_spacer_14907,1,1
unique_spacer_13104,1,1
unique_spacer_16824,1,1
unique_spacer_11385,1,1
unique_spacer_4228,1,1
unique_spacer_16772,1,1
unique_spacer_12391,1,1
unique_spacer_3702,1,1
unique_spacer_16976,1,1
unique_spacer_8887,1,1
unique_spacer_11898,1,1
unique_spacer_677,1,1
unique_spacer_9323,1,1
unique_spacer_12351,1,1
unique_spacer_12915,1,1
unique_spacer_4239,1,1
unique_spacer_9322,1,1
unique_spacer_10106,1,1
unique_spacer_3060,1,1
unique_spacer_6143,1,1
unique_spacer_6094,1,1
unique_spacer_9972,1,1
unique_spacer_14844,1,1
unique_spacer_656,1,1
unique_spacer_17264,1,1
unique_spacer_8450,1,1
unique_spacer_11404,1,1
unique_spacer_12247,1,2
unique_spacer_3351,1,1
unique_spacer_6000,1,1
unique_spacer_9770,1,1
unique_spacer_1900,1,1
unique_spacer_12296,1,1
unique_spacer_2736,1,1
unique_spacer_6048,1,1
unique_spacer_11834,1,1
unique_spacer_2437,1,1
unique_spacer_5295,1,1
unique_spacer_13884,1,1
unique_spacer_6008,1,1
unique_spacer_8270,1,1
unique_spacer_15900,1,1
unique_spacer_16119,1,1
unique_spacer_3822,1,1
unique_spacer_2035,1,1
unique_spacer_14195,1,1
unique_spacer_13984,1,1
unique_spacer_333,1,1
unique_spacer_6125,1,1
unique_spacer_14060,1,1
unique_spacer_16502,1,1
unique_spacer_14446,1,1
unique_spacer_10782,1,1
unique_spacer_9027,1,1
unique_spacer_3277,1,1
unique_spacer_3078,1,1
unique_spacer_8377,1,1
unique_spacer_17157,1,1
unique_spacer_14496,1,1
unique_spacer_2088,1,1
unique_spacer_15189,1,1
unique_spacer_1042,1,2
unique_spacer_16805,1,1
unique_spacer_953,1,1
unique_spacer_13943,1,1
unique_spacer_308,1,1
unique_spacer_9822,1,1
unique_spacer_4602,1,1
unique_spacer_4023,1,1
unique_spacer_5566,1,1
unique_spacer_11191,1,1
unique_spacer_2247,1,1
unique_spacer_9195,1,1
unique_spacer_11883,1,1
unique_spacer_9179,1,1
unique_spacer_12862,1,1
unique_spacer_11425,1,1
unique_spacer_4158,1,1
unique_spacer_1470,1,1
unique_spacer_3627,1,1
unique_spacer_9593,1,1
unique_spacer_12258,1,1
unique_spacer_5517,1,1
unique_spacer_970,1,1
unique_spacer_3483,1,1
unique_spacer_11920,1,1
unique_spacer_8975,1,1
unique_spacer_9555,1,1
unique_spacer_11421,1,1
unique_spacer_14680,1,1
unique_spacer_2827,1,1
unique_spacer_2215,1,1
unique_spacer_6405,1,1
unique_spacer_9018,1,1
unique_spacer_488,1,1
unique_spacer_12585,1,1
unique_spacer_11947,1,1
unique_spacer_5323,1,1
unique_spacer_9686,1,1
unique_spacer_1851,1,1
unique_spacer_2656,1,1
unique_spacer_12285,1,1
unique_spacer_2841,1,1
unique_spacer_3484,1,1
unique_spacer_8005,1,1
unique_spacer_6088,1,1
unique_spacer_10130,1,1
unique_spacer_999,1,1
unique_spacer_11189,1,1
unique_spacer_1185,1,1
unique_spacer_4459,1,1
unique_spacer_147,1,1
unique_spacer_15901,1,1
unique_spacer_9709,1,1
unique_spacer_663,1,1
unique_spacer_16000,1,1
unique_spacer_11328,1,1
unique_spacer_6007,1,1
unique_spacer_11378,1,1
unique_spacer_227,1,1
unique_spacer_10154,1,1
unique_spacer_13897,1,1
unique_spacer_16185,1,1
unique_spacer_6937,1,1
unique_spacer_12414,1,1
unique_spacer_12638,1,1
unique_spacer_14804,1,1
unique_spacer_5946,1,1
unique_spacer_8364,1,1
unique_spacer_5730,1,1
unique_spacer_1264,1,1
unique_spacer_9559,1,1
unique_spacer_7501,1,1
unique_spacer_11791,1,1
unique_spacer_3491,1,1
unique_spacer_10469,1,1
unique_spacer_1114,1,1
unique_spacer_16789,1,1
unique_spacer_13504,1,1
unique_spacer_9471,1,1
unique_spacer_14946,1,1
unique_spacer_73,1,1
unique_spacer_7134,1,1
unique_spacer_11852,1,1
unique_spacer_7515,1,1
unique_spacer_9125,1,1
unique_spacer_17198,1,1
unique_spacer_1865,1,1
unique_spacer_5016,1,1
unique_spacer_1464,1,1
unique_spacer_6149,1,1
unique_spacer_5330,1,2
unique_spacer_15046,1,1
unique_spacer_1645,1,1
unique_spacer_1373,1,1
unique_spacer_6563,1,1
unique_spacer_1762,1,1
unique_spacer_2985,1,1
unique_spacer_7934,1,1
unique_spacer_3142,1,1
unique_spacer_1822,1,1
unique_spacer_4356,1,1
unique_spacer_1046,1,2
unique_spacer_3729,1,1
unique_spacer_12913,1,1
unique_spacer_14036,1,1
unique_spacer_14298,1,1
unique_spacer_1661,1,1
unique_spacer_7185,1,1
unique_spacer_17214,1,1
unique_spacer_128,1,1
unique_spacer_2222,1,1
unique_spacer_9548,1,1
unique_spacer_15757,1,1
unique_spacer_6714,1,1
unique_spacer_8231,1,1
unique_spacer_5027,1,1
unique_spacer_17252,1,1
unique_spacer_1281,1,1
unique_spacer_1304,1,1
unique_spacer_16506,1,1
unique_spacer_10991,1,1
unique_spacer_8314,1,1
unique_spacer_3673,1,1
unique_spacer_10193,1,1
unique_spacer_3441,1,1
unique_spacer_10936,1,1
unique_spacer_13776,1,1
unique_spacer_10582,1,1
unique_spacer_4405,1,1
unique_spacer_3147,1,1
unique_spacer_3166,1,1
unique_spacer_8220,1,1
unique_spacer_15318,1,1
unique_spacer_10698,1,1
unique_spacer_11745,1,1
unique_spacer_17120,1,1
unique_spacer_9992,1,1
unique_spacer_11235,1,1
unique_spacer_6009,1,1
unique_spacer_1657,1,1
unique_spacer_4372,1,1
unique_spacer_2990,1,1
unique_spacer_3030,1,1
unique_spacer_7705,1,1
unique_spacer_10878,1,1
unique_spacer_9551,1,1
unique_spacer_10661,1,1
unique_spacer_6161,1,1
unique_spacer_3280,1,1
unique_spacer_12902,1,1
unique_spacer_9367,1,1
unique_spacer_10303,1,1
unique_spacer_11280,1,1
unique_spacer_9502,1,1
unique_spacer_5187,1,1
unique_spacer_11260,1,1
unique_spacer_15763,1,1
unique_spacer_10851,1,1
unique_spacer_11133,1,1
unique_spacer_3536,1,1
unique_spacer_9166,1,1
unique_spacer_5480,1,1
unique_spacer_10942,1,1
unique_spacer_2715,1,1
unique_spacer_4156,1,1
unique_spacer_15811,1,1
unique_spacer_8694,1,1
unique_spacer_14177,1,1
unique_spacer_6066,1,1
unique_spacer_12249,1,1
unique_spacer_7176,1,1
unique_spacer_5965,1,1
unique_spacer_9265,1,1
unique_spacer_15016,1,1
unique_spacer_403,1,1
unique_spacer_234,1,1
unique_spacer_12699,1,1
unique_spacer_6861,1,1
unique_spacer_4287,1,1
unique_spacer_6023,1,1
unique_spacer_4652,1,1
unique_spacer_4215,1,1
unique_spacer_2617,1,1
unique_spacer_11841,1,1
unique_spacer_9710,1,1
unique_spacer_11005,1,1
unique_spacer_8546,1,1
unique_spacer_1006,1,1
unique_spacer_11738,1,1
unique_spacer_16451,1,1
unique_spacer_2667,1,1
unique_spacer_16839,1,1
unique_spacer_7769,1,1
unique_spacer_9443,1,1
unique_spacer_1998,1,1
unique_spacer_3889,1,1
unique_spacer_13730,1,1
unique_spacer_4284,1,1
unique_spacer_10099,1,1
unique_spacer_14173,1,1
unique_spacer_16394,1,1
unique_spacer_9786,1,1
unique_spacer_12195,1,1
unique_spacer_15094,1,1
unique_spacer_5681,1,1
unique_spacer_6095,1,1
unique_spacer_13693,1,1
unique_spacer_15247,1,1
unique_spacer_10080,1,1
unique_spacer_3575,1,1
unique_spacer_11234,1,1
unique_spacer_5015,1,1
unique_spacer_9609,1,1
unique_spacer_966,1,1
unique_spacer_11337,1,1
unique_spacer_1877,1,1
unique_spacer_8271,1,1
unique_spacer_11119,1,1
unique_spacer_8258,1,1
unique_spacer_15621,1,1
unique_spacer_10552,1,1
unique_spacer_6598,1,1
unique_spacer_2579,1,1
unique_spacer_12894,1,1
unique_spacer_5627,1,1
unique_spacer_7836,1,1
unique_spacer_9540,1,1
unique_spacer_4620,1,1
unique_spacer_6507,1,2
unique_spacer_16977,1,1
unique_spacer_10875,1,1
unique_spacer_1207,1,1
unique_spacer_11836,1,1
unique_spacer_12409,1,1
unique_spacer_2706,1,1
unique_spacer_1903,1,1
unique_spacer_9370,1,1
unique_spacer_7965,1,1
unique_spacer_16007,1,1
unique_spacer_5968,1,1
unique_spacer_6846,1,1
unique_spacer_3843,1,1
unique_spacer_6093,1,1
unique_spacer_12824,1,1
unique_spacer_13412,1,1
unique_spacer_9584,1,1
unique_spacer_12858,1,1
unique_spacer_6020,1,1
unique_spacer_4847,1,1
unique_spacer_5672,1,1
unique_spacer_14409,1,1
unique_spacer_11165,1,1
unique_spacer_8109,1,2
unique_spacer_12252,1,1
unique_spacer_3773,1,1
unique_spacer_10331,1,1
unique_spacer_5824,1,1
unique_spacer_13939,1,1
unique_spacer_9098,1,1
unique_spacer_6925,1,1
unique_spacer_3541,1,1
unique_spacer_12378,1,1
unique_spacer_17085,1,1
unique_spacer_17141,1,1
unique_spacer_11006,1,1
unique_spacer_2219,1,1
unique_spacer_1012,1,1
unique_spacer_16823,1,1
unique_spacer_15954,1,1
unique_spacer_4613,1,1
unique_spacer_67,1,1
unique_spacer_3731,1,1
unique_spacer_10990,1,1
unique_spacer_9974,1,1
unique_spacer_14894,1,1
unique_spacer_8563,1,1
unique_spacer_4331,1,1
unique_spacer_6961,1,1
unique_spacer_16496,1,1
unique_spacer_6479,1,1
unique_spacer_11649,1,1
unique_spacer_9299,1,1
unique_spacer_3474,1,1
unique_spacer_8697,1,1
unique_spacer_5486,1,1
unique_spacer_15446,1,1
unique_spacer_2639,1,1
unique_spacer_2672,1,1
unique_spacer_1001,1,1
unique_spacer_2186,1,1
unique_spacer_8049,1,1
unique_spacer_13849,1,1
unique_spacer_8378,1,1
unique_spacer_9530,1,1
unique_spacer_12199,1,1
unique_spacer_514,1,1
unique_spacer_3011,1,1
unique_spacer_2372,1,1
unique_spacer_678,1,1
unique_spacer_7421,1,1
unique_spacer_955,1,1
unique_spacer_4094,1,1
unique_spacer_11746,1,1
unique_spacer_3396,1,1
unique_spacer_11913,1,1
unique_spacer_1885,1,1
unique_spacer_7862,1,1
unique_spacer_8802,1,1
unique_spacer_6953,1,1
unique_spacer_7878,1,1
unique_spacer_5183,1,1
unique_spacer_2757,1,1
unique_spacer_11980,1,1
unique_spacer_8562,1,1
unique_spacer_3939,1,1
unique_spacer_9183,1,1
unique_spacer_2519,1,1
unique_spacer_4650,1,1
unique_spacer_6671,1,1
unique_spacer_13741,1,1
unique_spacer_14878,1,1
unique_spacer_4217,1,1
unique_spacer_1565,1,1
unique_spacer_16081,1,1
unique_spacer_17116,1,1
unique_spacer_891,1,1
unique_spacer_16602,1,1
unique_spacer_2926,1,1
unique_spacer_4081,1,1
unique_spacer_10461,1,1
unique_spacer_2514,1,1
unique_spacer_13700,1,1
unique_spacer_1357,1,1
unique_spacer_9847,1,1
unique_spacer_10045,1,1
unique_spacer_4850,1,1
unique_spacer_5476,1,1
unique_spacer_4619,1,1
unique_spacer_2395,1,1
unique_spacer_503,1,1
unique_spacer_3402,1,1
unique_spacer_12815,1,1
unique_spacer_907,1,1
unique_spacer_2296,1,1
unique_spacer_1389,1,1
unique_spacer_4381,1,1
unique_spacer_6401,1,1
unique_spacer_262,1,1
unique_spacer_17076,1,1
unique_spacer_7310,1,1
unique_spacer_4724,1,1
unique_spacer_14922,1,1
unique_spacer_4198,1,1
unique_spacer_7137,1,1
unique_spacer_4387,1,1
unique_spacer_10721,1,1
unique_spacer_4818,1,1
unique_spacer_1547,1,1
unique_spacer_15803,1,1
unique_spacer_8207,1,1
unique_spacer_1369,1,1
unique_spacer_6949,1,1
unique_spacer_9912,1,1
unique_spacer_10608,1,1
unique_spacer_5500,1,1
unique_spacer_14286,1,1
unique_spacer_16786,1,1
unique_spacer_8232,1,1
unique_spacer_5192,1,1
unique_spacer_1476,1,1
unique_spacer_17161,1,1
unique_spacer_3481,1,1
unique_spacer_9805,2,2
unique_spacer_4341,1,1
unique_spacer_15224,1,1
unique_spacer_15267,1,1
unique_spacer_3915,1,1
unique_spacer_5226,1,1
unique_spacer_6657,1,1
unique_spacer_13949,1,1
unique_spacer_10295,1,1
unique_spacer_15573,1,1
unique_spacer_1946,1,1
unique_spacer_4213,1,1
unique_spacer_8799,1,1
unique_spacer_7683,1,1
unique_spacer_12005,1,1
unique_spacer_12986,1,1
unique_spacer_3494,1,1
unique_spacer_8731,1,1
unique_spacer_11103,1,1
unique_spacer_10380,1,1
unique_spacer_15271,1,1
unique_spacer_6331,1,1
unique_spacer_10584,1,1
unique_spacer_4628,1,1
unique_spacer_8068,1,1
unique_spacer_4090,1,1
unique_spacer_9760,1,1
unique_spacer_1090,1,1
unique_spacer_1355,1,1
unique_spacer_10173,1,1
unique_spacer_11102,1,1
unique_spacer_15176,1,1
unique_spacer_8629,1,1
unique_spacer_4098,1,1
unique_spacer_9484,1,1
unique_spacer_9278,1,1
unique_spacer_12818,1,1
unique_spacer_9126,1,1
unique_spacer_1375,1,1
unique_spacer_9839,1,1
unique_spacer_16968,1,1
unique_spacer_17140,1,1
unique_spacer_9578,1,1
unique_spacer_13375,1,1
unique_spacer_15736,1,1
unique_spacer_13934,1,1
unique_spacer_11310,1,1
unique_spacer_3110,1,1
unique_spacer_3697,1,1
unique_spacer_5492,1,1
unique_spacer_12477,1,1
unique_spacer_9127,1,1
unique_spacer_6771,1,2
unique_spacer_16005,1,1
unique_spacer_8838,1,1
unique_spacer_9152,1,1
unique_spacer_3550,1,1
unique_spacer_60,1,1
unique_spacer_3802,1,1
unique_spacer_10369,1,1
unique_spacer_5849,1,1
unique_spacer_7232,1,1
unique_spacer_14,1,1
unique_spacer_6995,1,1
unique_spacer_16140,1,1
unique_spacer_7004,1,1
unique_spacer_1881,1,1
unique_spacer_11007,1,1
unique_spacer_3029,1,1
unique_spacer_6439,1,1
unique_spacer_9836,1,1
unique_spacer_4110,1,1
unique_spacer_3934,1,1
unique_spacer_12912,1,1
unique_spacer_508,1,1
unique_spacer_48,1,1
unique_spacer_15114,1,1
unique_spacer_16834,1,1
unique_spacer_5156,1,1
unique_spacer_12148,1,1
unique_spacer_1307,1,1
unique_spacer_13527,1,1
unique_spacer_9876,1,1
unique_spacer_10041,1,1
unique_spacer_6674,1,1
unique_spacer_3079,1,1
unique_spacer_8265,1,1
unique_spacer_14294,1,1
unique_spacer_2923,1,1
unique_spacer_3736,1,1
unique_spacer_6526,1,1
unique_spacer_15940,1,1
unique_spacer_2405,1,1
unique_spacer_5267,1,1
unique_spacer_12467,1,1
unique_spacer_10486,1,1
unique_spacer_16766,1,1
unique_spacer_10343,1,1
unique_spacer_6710,1,1
unique_spacer_5811,1,1
unique_spacer_6660,1,1
unique_spacer_12961,1,1
unique_spacer_12410,1,1
unique_spacer_4665,1,1
unique_spacer_13773,1,1
unique_spacer_14679,1,1
unique_spacer_7857,1,1
unique_spacer_6297,1,1
unique_spacer_17028,1,1
unique_spacer_12963,1,1
unique_spacer_5217,1,1
unique_spacer_10338,1,1
unique_spacer_4119,1,1
unique_spacer_12268,1,1
unique_spacer_69,1,1
unique_spacer_7068,1,1
unique_spacer_14489,1,1
unique_spacer_5820,1,1
unique_spacer_8227,1,1
unique_spacer_8685,1,1
unique_spacer_4754,1,1
unique_spacer_3692,1,1
unique_spacer_4465,1,1
unique_spacer_285,1,1
unique_spacer_17164,1,1
unique_spacer_9565,1,1
unique_spacer_978,1,1
unique_spacer_5473,1,1
unique_spacer_15447,1,1
unique_spacer_5405,1,1
unique_spacer_13021,1,1
unique_spacer_1939,1,1
unique_spacer_8017,1,1
unique_spacer_9363,1,1
unique_spacer_15764,1,1
unique_spacer_9913,1,1
unique_spacer_959,1,1
unique_spacer_15828,1,1
unique_spacer_15277,1,1
unique_spacer_2005,1,1
unique_spacer_5191,1,1
unique_spacer_12852,1,1
unique_spacer_16916,1,1
unique_spacer_3232,1,1
unique_spacer_2106,1,1
unique_spacer_5845,1,1
unique_spacer_9542,1,1
unique_spacer_15027,1,1
unique_spacer_9827,1,1
unique_spacer_10393,1,1
unique_spacer_1628,1,1
unique_spacer_14266,1,1
unique_spacer_7829,1,1
unique_spacer_15965,1,1
unique_spacer_2141,1,1
unique_spacer_14855,1,1
unique_spacer_6426,1,1
unique_spacer_3428,1,1
unique_spacer_15263,1,1
unique_spacer_8705,1,1
unique_spacer_15216,1,1
unique_spacer_10889,1,1
unique_spacer_5304,1,1
unique_spacer_15431,1,1
unique_spacer_6821,1,1
unique_spacer_3010,1,1
unique_spacer_14386,1,1
unique_spacer_16421,1,1
unique_spacer_9439,1,1
unique_spacer_9376,1,1
unique_spacer_3352,1,1
unique_spacer_12691,1,1
unique_spacer_7287,1,1
unique_spacer_3006,1,1
unique_spacer_1430,1,1
unique_spacer_13454,1,1
unique_spacer_14895,1,1
unique_spacer_307,1,1
unique_spacer_7867,1,1
unique_spacer_8480,1,1
unique_spacer_10279,1,1
unique_spacer_1366,1,1
unique_spacer_10586,1,1
unique_spacer_12319,1,1
unique_spacer_574,1,1
unique_spacer_7388,1,1
unique_spacer_14795,1,1
unique_spacer_15013,1,1
unique_spacer_6182,1,1
unique_spacer_8194,1,1
unique_spacer_15682,1,1
unique_spacer_5505,1,1
unique_spacer_8617,1,1
unique_spacer_10764,1,1
unique_spacer_3454,1,1
unique_spacer_3565,1,1
unique_spacer_10774,1,1
unique_spacer_2195,1,1
unique_spacer_14738,1,1
unique_spacer_15759,1,1
unique_spacer_5488,1,1
unique_spacer_6396,1,1
unique_spacer_4669,1,1
unique_spacer_6704,1,1
unique_spacer_8307,1,1
unique_spacer_1978,1,1
unique_spacer_9636,1,1
unique_spacer_3688,1,1
unique_spacer_14905,1,1
unique_spacer_16056,1,1
unique_spacer_13435,1,1
unique_spacer_17261,1,1
unique_spacer_7395,1,1
unique_spacer_9280,1,1
unique_spacer_6076,1,1
unique_spacer_1131,1,1
unique_spacer_13189,1,1
unique_spacer_17087,1,1
unique_spacer_15222,1,1
unique_spacer_4727,1,1
unique_spacer_5028,1,1
unique_spacer_13992,1,1
unique_spacer_10258,1,1
unique_spacer_8259,1,1
unique_spacer_11273,1,1
unique_spacer_4118,1,1
unique_spacer_14684,1,1
unique_spacer_3299,1,1
unique_spacer_13097,1,1
unique_spacer_14857,1,1
unique_spacer_10892,1,1
unique_spacer_3365,1,1
unique_spacer_176,1,1
unique_spacer_8601,1,1
unique_spacer_312,1,1
unique_spacer_9618,1,1
unique_spacer_1317,1,1
unique_spacer_9772,1,1
unique_spacer_14742,1,1
unique_spacer_15327,1,1
unique_spacer_11599,1,1
unique_spacer_2091,1,1
unique_spacer_14423,1,1
unique_spacer_6180,1,1
unique_spacer_3613,1,1
unique_spacer_1886,1,1
unique_spacer_3584,1,1
unique_spacer_11796,1,1
unique_spacer_7168,1,1
unique_spacer_16037,1,1
unique_spacer_998,1,1
unique_spacer_6333,1,1
unique_spacer_14676,1,1
unique_spacer_16070,1,1
unique_spacer_3577,1,1
unique_spacer_9872,1,1
unique_spacer_3947,1,1
unique_spacer_12595,1,1
unique_spacer_12844,1,1
unique_spacer_967,1,1
unique_spacer_15469,1,1
unique_spacer_7387,1,1
unique_spacer_5741,1,1
unique_spacer_16940,1,1
unique_spacer_11127,1,1
unique_spacer_672,1,1
unique_spacer_11705,1,1
unique_spacer_13389,1,1
unique_spacer_15028,1,1
unique_spacer_3761,1,1
unique_spacer_4552,1,1
unique_spacer_12739,1,1
unique_spacer_12918,1,1
unique_spacer_9068,1,1
unique_spacer_2198,1,1
unique_spacer_5913,1,1
unique_spacer_10775,1,1
unique_spacer_14297,1,1
unique_spacer_280,1,1
unique_spacer_6991,1,1
unique_spacer_4853,1,1
unique_spacer_6685,1,1
unique_spacer_10257,1,1
unique_spacer_10920,1,1
unique_spacer_8812,1,1
unique_spacer_5162,1,1
unique_spacer_8206,1,1
unique_spacer_2755,1,1
unique_spacer_15883,1,1
unique_spacer_4334,1,1
unique_spacer_3450,1,1
unique_spacer_4454,1,1
unique_spacer_5963,1,1
unique_spacer_10996,1,1
unique_spacer_12289,1,1
unique_spacer_13166,1,1
unique_spacer_14884,1,1
unique_spacer_4524,1,1
unique_spacer_4567,1,1
unique_spacer_11967,1,1
unique_spacer_6970,1,1
unique_spacer_10574,1,1
unique_spacer_16790,1,1
unique_spacer_13019,1,1
unique_spacer_2896,1,1
unique_spacer_957,1,1
unique_spacer_16074,1,1
unique_spacer_16453,1,1
unique_spacer_9427,1,1
unique_spacer_12153,1,1
unique_spacer_17034,1,1
unique_spacer_12226,1,1
unique_spacer_3508,1,1
unique_spacer_14388,1,1
unique_spacer_15278,1,1
unique_spacer_6764,1,1
unique_spacer_9615,1,1
unique_spacer_2212,1,1
unique_spacer_3652,1,1
unique_spacer_14375,1,1
unique_spacer_4417,1,1
unique_spacer_5879,1,1
unique_spacer_6839,1,1
unique_spacer_8325,1,1
unique_spacer_10250,1,1
unique_spacer_6669,1,1
unique_spacer_6134,1,1
unique_spacer_11865,1,1
unique_spacer_8233,1,1
unique_spacer_715,1,1
unique_spacer_5930,1,1
unique_spacer_9303,1,1
unique_spacer_11044,1,1
unique_spacer_4040,1,1
unique_spacer_13492,1,1
unique_spacer_11011,1,1
unique_spacer_11432,1,1
unique_spacer_857,1,1
unique_spacer_5874,1,1
unique_spacer_3668,1,1
unique_spacer_7199,1,1
unique_spacer_712,1,1
unique_spacer_10965,1,1
unique_spacer_14790,1,1
unique_spacer_78,1,1
unique_spacer_4299,1,1
unique_spacer_6036,1,1
unique_spacer_12837,1,1
unique_spacer_9634,1,1
unique_spacer_15577,1,1
unique_spacer_4696,1,1
unique_spacer_1121,1,1
unique_spacer_16069,1,1
unique_spacer_9777,1,1
unique_spacer_6080,1,1
unique_spacer_5470,1,1
unique_spacer_3597,1,1
unique_spacer_3170,1,1
unique_spacer_10263,1,1
unique_spacer_13524,1,1
unique_spacer_9953,1,1
unique_spacer_9746,1,1
unique_spacer_11821,1,1
unique_spacer_12503,1,1
unique_spacer_3891,1,2
unique_spacer_9412,1,1
unique_spacer_14868,1,1
unique_spacer_10776,1,1
unique_spacer_251,1,1
unique_spacer_5565,1,1
unique_spacer_3778,1,2
unique_spacer_6921,1,1
unique_spacer_10743,1,1
unique_spacer_8974,1,1
unique_spacer_4013,1,1
unique_spacer_2354,1,1
unique_spacer_6322,1,1
unique_spacer_902,1,1
unique_spacer_15202,1,1
unique_spacer_9156,1,1
unique_spacer_9381,1,1
unique_spacer_7210,1,1
unique_spacer_8675,1,1
unique_spacer_11712,1,1
unique_spacer_14220,1,1
unique_spacer_11695,1,1
unique_spacer_3937,1,1
unique_spacer_947,1,1
unique_spacer_7059,1,1
unique_spacer_2238,1,1
unique_spacer_6619,1,1
unique_spacer_8025,1,1
unique_spacer_10962,1,1
unique_spacer_394,1,1
unique_spacer_14845,1,1
unique_spacer_8995,1,1
unique_spacer_6626,1,1
unique_spacer_17078,1,1
unique_spacer_10245,1,1
unique_spacer_11215,1,1
unique_spacer_1559,1,1
unique_spacer_12543,1,1
unique_spacer_13007,1,1
unique_spacer_5550,1,1
unique_spacer_8384,1,1
unique_spacer_6641,1,1
unique_spacer_1711,1,1
unique_spacer_17263,1,1
unique_spacer_11867,1,1
unique_spacer_4431,1,1
unique_spacer_10561,1,1
unique_spacer_12704,1,1
unique_spacer_1018,1,1
unique_spacer_9556,1,1
unique_spacer_9464,1,1
unique_spacer_3609,1,1
unique_spacer_7222,1,1
unique_spacer_965,1,1
unique_spacer_13903,1,1
unique_spacer_12535,1,1
unique_spacer_7952,1,1
unique_spacer_7280,1,1
unique_spacer_5900,1,1
unique_spacer_11101,1,1
unique_spacer_9608,1,1
unique_spacer_4241,1,1
unique_spacer_7002,1,1
unique_spacer_10281,1,1
unique_spacer_7824,1,1
unique_spacer_3892,1,1
unique_spacer_10261,1,1
unique_spacer_241,1,1
unique_spacer_3946,1,1
unique_spacer_4099,1,1
unique_spacer_9298,1,1
unique_spacer_4536,1,1
unique_spacer_7301,1,1
unique_spacer_9198,1,1
unique_spacer_8196,1,1
unique_spacer_7389,1,1
unique_spacer_7970,1,1
unique_spacer_14750,1,1
unique_spacer_1462,1,1
unique_spacer_10974,1,1
unique_spacer_11657,1,1
unique_spacer_8066,1,1
unique_spacer_7840,1,1
unique_spacer_4117,1,1
unique_spacer_2,1,1
unique_spacer_11036,1,1
unique_spacer_4305,1,1
unique_spacer_11407,1,1
unique_spacer_14154,1,1
unique_spacer_12354,1,1
unique_spacer_1733,1,1
unique_spacer_12776,1,1
unique_spacer_13802,1,1
unique_spacer_675,1,1
unique_spacer_11398,1,1
unique_spacer_7735,1,1
unique_spacer_8426,1,1
unique_spacer_331,1,1
unique_spacer_599,1,1
unique_spacer_14570,1,1
unique_spacer_1409,1,1
unique_spacer_4027,1,1
unique_spacer_7434,1,1
unique_spacer_10994,1,1
unique_spacer_4462,1,1
unique_spacer_8658,1,1
unique_spacer_6038,1,1
unique_spacer_10305,1,1
unique_spacer_1084,1,1
unique_spacer_6340,1,1
unique_spacer_10200,1,1
unique_spacer_2719,1,1
unique_spacer_16118,1,1
unique_spacer_7804,1,1
unique_spacer_1027,1,1
unique_spacer_16526,1,1
unique_spacer_9215,1,1
unique_spacer_15765,1,1
unique_spacer_6103,1,1
unique_spacer_1405,1,1
unique_spacer_4301,1,1
unique_spacer_1467,1,1
unique_spacer_15885,1,1
unique_spacer_6271,1,1
unique_spacer_17063,1,1
unique_spacer_3517,1,1
unique_spacer_4071,1,1
